28 10 2018;6;SCP3;PRES;4;100805,8262
28 10 2018;7;SCP3;PRES;5;100837,7047
28 10 2018;8;SCP3;PRES;5;100876,2781
28 10 2018;9;SCP3;PRES;5;100882,0938
28 10 2018;10;SCP3;PRES;4;100867,8535
28 10 2018;11;SCP3;PRES;5;100839,3422
28 10 2018;12;SCP3;PRES;5;100807,8953
28 10 2018;13;SCP3;PRES;4;100762,4219
28 10 2018;14;SCP3;PRES;5;100721,7234
28 10 2018;15;SCP3;PRES;5;100701,2594
28 10 2018;16;SCP3;PRES;5;100670,4656
28 10 2018;17;SCP3;PRES;4;100667,8965
28 10 2018;18;SCP3;PRES;5;100730,8953
28 10 2018;19;SCP3;PRES;5;100721,6719
28 10 2018;20;SCP3;PRES;4;100740,5098
28 10 2018;21;SCP3;PRES;5;100768,6688
28 10 2018;22;SCP3;PRES;5;100791,3813
28 10 2018;23;SCP3;PRES;5;100778,8063
28 10 2018;0;SCP3;TC;4;24,93250036
28 10 2018;1;SCP3;TC;5;24,92200012
28 10 2018;2;SCP3;TC;5;24,92200012
28 10 2018;3;SCP3;TC;9;24,92777803
28 10 2018;4;SCP3;TC;5;24,9079998
28 10 2018;5;SCP3;TC;5;24,91599998
28 10 2018;6;SCP3;TC;4;24,89749956
28 10 2018;7;SCP3;TC;5;24,87599983
28 10 2018;8;SCP3;TC;5;24,86000061
28 10 2018;9;SCP3;TC;5;24,85000038
28 10 2018;10;SCP3;TC;4;24,85000038
28 10 2018;11;SCP3;TC;5;24,85800056
28 10 2018;12;SCP3;TC;5;24,87599983
28 10 2018;13;SCP3;TC;4;24,86000061
28 10 2018;14;SCP3;TC;5;24,85600052
28 10 2018;15;SCP3;TC;5;24,85400047
28 10 2018;16;SCP3;TC;5;24,86200066
28 10 2018;17;SCP3;TC;4;24,87000036
28 10 2018;18;SCP3;TC;5;24,87199974
28 10 2018;19;SCP3;TC;5;24,87799988
28 10 2018;20;SCP3;TC;4;24,88249922
28 10 2018;21;SCP3;TC;5;24,88599968
28 10 2018;22;SCP3;TC;5;24,90199966
28 10 2018;23;SCP3;TC;5;24,88999939
29 10 2018;0;SCP3;HUM;4;40,01757813
29 10 2018;1;SCP3;HUM;5;39,99453125
29 10 2018;2;SCP3;HUM;5;39,97460938
29 10 2018;3;SCP3;HUM;4;39,62304688
29 10 2018;4;SCP3;HUM;5;39,95800781
29 10 2018;5;SCP3;HUM;5;39,89746094
29 10 2018;6;SCP3;HUM;5;39,78046875
29 10 2018;7;SCP3;HUM;4;39,90087891
29 10 2018;8;SCP3;HUM;5;39,72949219
29 10 2018;9;SCP3;HUM;5;40,34238281
29 10 2018;10;SCP3;HUM;4;40,73925781
29 10 2018;11;SCP3;HUM;5;41,61464844
29 10 2018;12;SCP3;HUM;5;41,58496094
29 10 2018;13;SCP3;HUM;5;42,41308594
29 10 2018;14;SCP3;HUM;4;41,64453125
29 10 2018;15;SCP3;HUM;5;41,41367188
29 10 2018;16;SCP3;HUM;5;41,43808594
29 10 2018;17;SCP3;HUM;4;41,46679688
29 10 2018;18;SCP3;HUM;5;41,58613281
29 10 2018;19;SCP3;HUM;5;41,96601563
29 10 2018;20;SCP3;HUM;5;42,08671875
29 10 2018;21;SCP3;HUM;4;41,90527344
29 10 2018;22;SCP3;HUM;5;41,88828125
29 10 2018;23;SCP3;HUM;5;41,95039063
29 10 2018;0;SCP3;PM1;4;78,54999733
29 10 2018;1;SCP3;PM1;5;67,52999802
29 10 2018;2;SCP3;PM1;5;57,03199921
29 10 2018;3;SCP3;PM1;4;45,76499939
29 10 2018;4;SCP3;PM1;5;41,57799911
29 10 2018;5;SCP3;PM1;5;36,17399826
29 10 2018;6;SCP3;PM1;5;41,73399887
29 10 2018;7;SCP3;PM1;4;62,03499889
29 10 2018;8;SCP3;PM1;5;66,58399811
29 10 2018;9;SCP3;PM1;5;71,5219986
29 10 2018;10;SCP3;PM1;4;78,07999992
29 10 2018;11;SCP3;PM1;5;85,78599854
29 10 2018;12;SCP3;PM1;5;85,02399902
29 10 2018;13;SCP3;PM1;5;80,44599762
29 10 2018;14;SCP3;PM1;4;51,63749886
29 10 2018;15;SCP3;PM1;5;46,76799927
29 10 2018;16;SCP3;PM1;5;40,41399918
29 10 2018;17;SCP3;PM1;4;42,55749989
29 10 2018;18;SCP3;PM1;5;46,76399918
29 10 2018;19;SCP3;PM1;5;49,77599869
29 10 2018;20;SCP3;PM1;5;48,88199921
29 10 2018;21;SCP3;PM1;4;52,69999886
29 10 2018;22;SCP3;PM1;5;58,40599747
29 10 2018;23;SCP3;PM1;5;56,12599869
29 10 2018;0;SCP3;PM10;4;89,20749855
29 10 2018;1;SCP3;PM10;5;77,01799927
29 10 2018;2;SCP3;PM10;5;64,3519989
29 10 2018;3;SCP3;PM10;4;51,01749897
29 10 2018;4;SCP3;PM10;5;46,47599945
29 10 2018;5;SCP3;PM10;5;40,0359993
29 10 2018;6;SCP3;PM10;5;46,52999802
29 10 2018;7;SCP3;PM10;4;69,23999977
29 10 2018;8;SCP3;PM10;5;75,08799896
29 10 2018;9;SCP3;PM10;5;108,8539963
29 10 2018;10;SCP3;PM10;4;102,0999966
29 10 2018;11;SCP3;PM10;5;98,96999817
29 10 2018;12;SCP3;PM10;5;97,24599762
29 10 2018;13;SCP3;PM10;5;90,10999756
29 10 2018;14;SCP3;PM10;4;58,04249954
29 10 2018;15;SCP3;PM10;5;53,66599884
29 10 2018;16;SCP3;PM10;5;46,39800034
29 10 2018;17;SCP3;PM10;4;49,14749908
29 10 2018;18;SCP3;PM10;5;54,97599792
29 10 2018;19;SCP3;PM10;5;59,02599792
29 10 2018;20;SCP3;PM10;5;56,3379982
29 10 2018;21;SCP3;PM10;4;59,76999855
29 10 2018;22;SCP3;PM10;5;66,19599915
29 10 2018;23;SCP3;PM10;5;63,52599869
29 10 2018;0;SCP3;PM2_5;4;88,08250046
29 10 2018;1;SCP3;PM2_5;5;75,76399841
29 10 2018;2;SCP3;PM2_5;5;64,07399826
29 10 2018;3;SCP3;PM2_5;4;50,81249905
29 10 2018;4;SCP3;PM2_5;5;46,26199875
29 10 2018;5;SCP3;PM2_5;5;39,84199982
29 10 2018;6;SCP3;PM2_5;5;46,35399933
29 10 2018;7;SCP3;PM2_5;4;69,04999924
29 10 2018;8;SCP3;PM2_5;5;74,23399811
29 10 2018;9;SCP3;PM2_5;5;83,3719986
29 10 2018;10;SCP3;PM2_5;4;91,67999649
29 10 2018;11;SCP3;PM2_5;5;97,01799622
29 10 2018;12;SCP3;PM2_5;5;95,2739975
29 10 2018;13;SCP3;PM2_5;5;89,76999664
29 10 2018;14;SCP3;PM2_5;4;57,76249886
29 10 2018;15;SCP3;PM2_5;5;52,26399918
29 10 2018;16;SCP3;PM2_5;5;45,83799896
29 10 2018;17;SCP3;PM2_5;4;48,66499901
29 10 2018;18;SCP3;PM2_5;5;53,79999847
29 10 2018;19;SCP3;PM2_5;5;56,91399841
29 10 2018;20;SCP3;PM2_5;5;55,5039978
29 10 2018;21;SCP3;PM2_5;4;59,3599987
29 10 2018;22;SCP3;PM2_5;5;65,79399643
29 10 2018;23;SCP3;PM2_5;5;62,92799988
29 10 2018;0;SCP3;PRES;4;100743,6113
29 10 2018;1;SCP3;PRES;5;100773,7141
29 10 2018;2;SCP3;PRES;5;100781,6391
29 10 2018;3;SCP3;PRES;4;100747,3359
29 10 2018;4;SCP3;PRES;5;100741,8609
29 10 2018;5;SCP3;PRES;5;100769,4469
29 10 2018;6;SCP3;PRES;5;100789,8922
29 10 2018;7;SCP3;PRES;4;100836,3906
29 10 2018;8;SCP3;PRES;5;100861,325
29 10 2018;9;SCP3;PRES;5;100862,5359
29 10 2018;10;SCP3;PRES;4;100840,627
29 10 2018;11;SCP3;PRES;5;100843,0797
29 10 2018;12;SCP3;PRES;5;100786,2875
29 10 2018;13;SCP3;PRES;5;100774,7875
29 10 2018;14;SCP3;PRES;4;100766,2441
29 10 2018;15;SCP3;PRES;5;100774,4
29 10 2018;16;SCP3;PRES;5;100789,3344
29 10 2018;17;SCP3;PRES;4;100786,0879
29 10 2018;18;SCP3;PRES;5;100830,1703
29 10 2018;19;SCP3;PRES;5;100869,0875
29 10 2018;20;SCP3;PRES;5;100865,5594
29 10 2018;21;SCP3;PRES;4;100880,3711
29 10 2018;22;SCP3;PRES;5;100858,1047
29 10 2018;23;SCP3;PRES;5;100855,9
29 10 2018;0;SCP3;TC;4;24,89249945
29 10 2018;1;SCP3;TC;5;24,88999939
29 10 2018;2;SCP3;TC;5;24,88799934
29 10 2018;3;SCP3;TC;4;24,89749956
29 10 2018;4;SCP3;TC;5;24,90999985
29 10 2018;5;SCP3;TC;5;24,92200012
29 10 2018;6;SCP3;TC;5;24,92600021
29 10 2018;7;SCP3;TC;4;24,94500017
29 10 2018;8;SCP3;TC;5;24,96199913
29 10 2018;9;SCP3;TC;5;25,13799973
29 10 2018;10;SCP3;TC;4;25,3499999
29 10 2018;11;SCP3;TC;5;25,44000015
29 10 2018;12;SCP3;TC;5;25,48000031
29 10 2018;13;SCP3;TC;5;25,1420002
29 10 2018;14;SCP3;TC;4;25,17749977
29 10 2018;15;SCP3;TC;5;25,14000015
29 10 2018;16;SCP3;TC;5;25,09600029
29 10 2018;17;SCP3;TC;4;25,0875001
29 10 2018;18;SCP3;TC;5;25,07999992
29 10 2018;19;SCP3;TC;5;25,05400009
29 10 2018;20;SCP3;TC;5;25,02800064
29 10 2018;21;SCP3;TC;4;25,02500057
29 10 2018;22;SCP3;TC;5;25,00600014
29 10 2018;23;SCP3;TC;5;24,98599968
30 10 2018;0;SCP3;HUM;4;41,83740234
30 10 2018;1;SCP3;HUM;5;41,66367188
30 10 2018;2;SCP3;HUM;5;41,36640625
30 10 2018;3;SCP3;HUM;5;41,44472656
30 10 2018;4;SCP3;HUM;4;41,1887207
30 10 2018;5;SCP3;HUM;5;41,1265625
30 10 2018;6;SCP3;HUM;5;41,21503906
30 10 2018;7;SCP3;HUM;4;41,50830078
30 10 2018;8;SCP3;HUM;5;41,66875
30 10 2018;9;SCP3;HUM;5;41,75292969
30 10 2018;10;SCP3;HUM;5;41,90625
30 10 2018;11;SCP3;HUM;4;42,12451172
30 10 2018;12;SCP3;HUM;5;42,63925781
30 10 2018;13;SCP3;HUM;5;42,98105469
30 10 2018;14;SCP3;HUM;4;43,22583008
30 10 2018;15;SCP3;HUM;5;43,46757813
30 10 2018;16;SCP3;HUM;5;43,67128906
30 10 2018;17;SCP3;HUM;5;43,94511719
30 10 2018;18;SCP3;HUM;4;44,17138672
30 10 2018;19;SCP3;HUM;5;44,35332031
30 10 2018;20;SCP3;HUM;5;44,46171875
30 10 2018;21;SCP3;HUM;4;43,96508789
30 10 2018;22;SCP3;HUM;5;43,53105469
30 10 2018;23;SCP3;HUM;5;43,57441406
30 10 2018;0;SCP3;PM1;4;57,06999874
30 10 2018;1;SCP3;PM1;5;50,10599899
30 10 2018;2;SCP3;PM1;5;48,58399887
30 10 2018;3;SCP3;PM1;5;46,25599899
30 10 2018;4;SCP3;PM1;4;38,15999889
30 10 2018;5;SCP3;PM1;5;35,95199966
30 10 2018;6;SCP3;PM1;5;38,2659996
30 10 2018;7;SCP3;PM1;4;53,36999893
30 10 2018;8;SCP3;PM1;5;69,83199692
30 10 2018;9;SCP3;PM1;5;69,68399963
30 10 2018;10;SCP3;PM1;5;61,57799988
30 10 2018;11;SCP3;PM1;4;58,2149992
30 10 2018;12;SCP3;PM1;5;53,68999863
30 10 2018;13;SCP3;PM1;5;48,7019989
30 10 2018;14;SCP3;PM1;4;54,10499859
30 10 2018;15;SCP3;PM1;5;52,16399918
30 10 2018;16;SCP3;PM1;5;47,38999863
30 10 2018;17;SCP3;PM1;5;37,80799942
30 10 2018;18;SCP3;PM1;4;38,8599987
30 10 2018;19;SCP3;PM1;5;47,07399979
30 10 2018;20;SCP3;PM1;5;53,65799942
30 10 2018;21;SCP3;PM1;4;53,01499844
30 10 2018;22;SCP3;PM1;5;47,50599899
30 10 2018;23;SCP3;PM1;5;40,45399933
30 10 2018;0;SCP3;PM10;4;64,31749916
30 10 2018;1;SCP3;PM10;5;56,36799774
30 10 2018;2;SCP3;PM10;5;54,39999924
30 10 2018;3;SCP3;PM10;5;51,73399963
30 10 2018;4;SCP3;PM10;4;42,44250011
30 10 2018;5;SCP3;PM10;5;39,68399963
30 10 2018;6;SCP3;PM10;5;42,75999832
30 10 2018;7;SCP3;PM10;4;59,64749908
30 10 2018;8;SCP3;PM10;5;77,9
30 10 2018;9;SCP3;PM10;5;78,52599792
30 10 2018;10;SCP3;PM10;5;68,72799988
30 10 2018;11;SCP3;PM10;4;65,24249935
30 10 2018;12;SCP3;PM10;5;60,4719986
30 10 2018;13;SCP3;PM10;5;55,55399933
30 10 2018;14;SCP3;PM10;4;61,54499912
30 10 2018;15;SCP3;PM10;5;59,59599838
30 10 2018;16;SCP3;PM10;5;53,57999954
30 10 2018;17;SCP3;PM10;5;43,6659996
30 10 2018;18;SCP3;PM10;4;44,64749908
30 10 2018;19;SCP3;PM10;5;54,76399918
30 10 2018;20;SCP3;PM10;5;61,76199951
30 10 2018;21;SCP3;PM10;4;59,70999813
30 10 2018;22;SCP3;PM10;5;53,55999908
30 10 2018;23;SCP3;PM10;5;45,84799881
30 10 2018;0;SCP3;PM2_5;4;64,06749916
30 10 2018;1;SCP3;PM2_5;5;56,05399857
30 10 2018;2;SCP3;PM2_5;5;54,0019989
30 10 2018;3;SCP3;PM2_5;5;51,62799911
30 10 2018;4;SCP3;PM2_5;4;42,25749874
30 10 2018;5;SCP3;PM2_5;5;39,53399963
30 10 2018;6;SCP3;PM2_5;5;42,5019989
30 10 2018;7;SCP3;PM2_5;4;59,3399992
30 10 2018;8;SCP3;PM2_5;5;77,58599854
30 10 2018;9;SCP3;PM2_5;5;77,43199768
30 10 2018;10;SCP3;PM2_5;5;68,44599762
30 10 2018;11;SCP3;PM2_5;4;64,85499763
30 10 2018;12;SCP3;PM2_5;5;60,07599945
30 10 2018;13;SCP3;PM2_5;5;55,06399918
30 10 2018;14;SCP3;PM2_5;4;60,88249874
30 10 2018;15;SCP3;PM2_5;5;58,29199829
30 10 2018;16;SCP3;PM2_5;5;52,99799805
30 10 2018;17;SCP3;PM2_5;5;42,74999924
30 10 2018;18;SCP3;PM2_5;4;44,12499905
30 10 2018;19;SCP3;PM2_5;5;53,74999924
30 10 2018;20;SCP3;PM2_5;5;60,6159996
30 10 2018;21;SCP3;PM2_5;4;59,31249714
30 10 2018;22;SCP3;PM2_5;5;53,29599838
30 10 2018;23;SCP3;PM2_5;5;45,55399857
30 10 2018;0;SCP3;PRES;4;100875,8281
30 10 2018;1;SCP3;PRES;5;100872,1719
30 10 2018;2;SCP3;PRES;5;100821,7438
30 10 2018;3;SCP3;PRES;5;100815,8734
30 10 2018;4;SCP3;PRES;4;100808,7305
30 10 2018;5;SCP3;PRES;5;100797,9813
30 10 2018;6;SCP3;PRES;5;100785,4031
30 10 2018;7;SCP3;PRES;4;100790,0488
30 10 2018;8;SCP3;PRES;5;100848,3906
30 10 2018;9;SCP3;PRES;5;100848,3453
30 10 2018;10;SCP3;PRES;5;100840,6422
30 10 2018;11;SCP3;PRES;4;100811,4805
30 10 2018;12;SCP3;PRES;5;100784,4297
30 10 2018;13;SCP3;PRES;5;100718,3891
30 10 2018;14;SCP3;PRES;4;100683,5508
30 10 2018;15;SCP3;PRES;5;100693,3984
30 10 2018;16;SCP3;PRES;5;100733,5625
30 10 2018;17;SCP3;PRES;5;100781,0906
30 10 2018;18;SCP3;PRES;4;100841,3926
30 10 2018;19;SCP3;PRES;5;100914,3156
30 10 2018;20;SCP3;PRES;5;100925,8516
30 10 2018;21;SCP3;PRES;4;100924,2773
30 10 2018;22;SCP3;PRES;5;100949,3703
30 10 2018;23;SCP3;PRES;5;100980,4688
30 10 2018;0;SCP3;TC;4;24,98749971
30 10 2018;1;SCP3;TC;5;24,97999954
30 10 2018;2;SCP3;TC;5;24,96199951
30 10 2018;3;SCP3;TC;5;24,95200043
30 10 2018;4;SCP3;TC;4;24,95499992
30 10 2018;5;SCP3;TC;5;24,94400063
30 10 2018;6;SCP3;TC;5;24,93000031
30 10 2018;7;SCP3;TC;4;24,93000031
30 10 2018;8;SCP3;TC;5;24,93600044
30 10 2018;9;SCP3;TC;5;24,92600021
30 10 2018;10;SCP3;TC;5;24,92200012
30 10 2018;11;SCP3;TC;4;24,92000008
30 10 2018;12;SCP3;TC;5;24,92000008
30 10 2018;13;SCP3;TC;5;24,92200012
30 10 2018;14;SCP3;TC;4;24,92250013
30 10 2018;15;SCP3;TC;5;24,90999985
30 10 2018;16;SCP3;TC;5;24,90199966
30 10 2018;17;SCP3;TC;5;24,89399948
30 10 2018;18;SCP3;TC;4;24,8949995
30 10 2018;19;SCP3;TC;5;24,8859993
30 10 2018;20;SCP3;TC;5;24,88199921
30 10 2018;21;SCP3;TC;4;24,88249922
30 10 2018;22;SCP3;TC;5;24,8720005
30 10 2018;23;SCP3;TC;5;24,87400017
31 10 2018;0;SCP3;HUM;5;43,75742188
31 10 2018;1;SCP3;HUM;4;43,80566406
31 10 2018;2;SCP3;HUM;5;43,81992188
31 10 2018;3;SCP3;HUM;5;43,91308594
31 10 2018;4;SCP3;HUM;4;43,62817383
31 10 2018;5;SCP3;HUM;5;43,63964844
31 10 2018;6;SCP3;HUM;5;43,70742188
31 10 2018;7;SCP3;HUM;3;43,10384115
31 10 2018;8;SCP3;HUM;5;43,85800781
31 10 2018;9;SCP3;HUM;4;44,22241211
31 10 2018;10;SCP3;HUM;5;44,67148438
31 10 2018;11;SCP3;HUM;5;44,77109375
31 10 2018;12;SCP3;HUM;4;44,86987305
31 10 2018;13;SCP3;HUM;5;45,11523438
31 10 2018;14;SCP3;HUM;5;44,46601563
31 10 2018;15;SCP3;HUM;5;44,0625
31 10 2018;16;SCP3;HUM;4;44,04370117
31 10 2018;17;SCP3;HUM;5;44,32324219
31 10 2018;18;SCP3;HUM;5;44,73691406
31 10 2018;19;SCP3;HUM;4;45,10327148
31 10 2018;20;SCP3;HUM;5;45,56074219
31 10 2018;21;SCP3;HUM;5;46,41777344
31 10 2018;22;SCP3;HUM;5;46,94316406
31 10 2018;23;SCP3;HUM;4;47,78540039
31 10 2018;0;SCP3;PM1;5;35,39599915
31 10 2018;1;SCP3;PM1;4;30,74249887
31 10 2018;2;SCP3;PM1;5;27,75199928
31 10 2018;3;SCP3;PM1;5;23,89799995
31 10 2018;4;SCP3;PM1;4;21,90249968
31 10 2018;5;SCP3;PM1;5;22,54999962
31 10 2018;6;SCP3;PM1;5;23,97799911
31 10 2018;7;SCP3;PM1;3;28,17333285
31 10 2018;8;SCP3;PM1;5;42,01399918
31 10 2018;9;SCP3;PM1;4;43,03999996
31 10 2018;10;SCP3;PM1;5;80,18199921
31 10 2018;11;SCP3;PM1;5;37,29199982
31 10 2018;12;SCP3;PM1;4;33,91499949
31 10 2018;13;SCP3;PM1;5;35,17399902
31 10 2018;14;SCP3;PM1;5;33,60400009
31 10 2018;15;SCP3;PM1;5;33,68800049
31 10 2018;16;SCP3;PM1;4;33,08749962
31 10 2018;17;SCP3;PM1;5;26,76999969
31 10 2018;18;SCP3;PM1;5;25,97199898
31 10 2018;19;SCP3;PM1;4;28,6449995
31 10 2018;20;SCP3;PM1;5;34,79199905
31 10 2018;21;SCP3;PM1;5;37,34399872
31 10 2018;22;SCP3;PM1;5;35,65999908
31 10 2018;23;SCP3;PM1;4;35,60999966
31 10 2018;0;SCP3;PM10;5;40,33999939
31 10 2018;1;SCP3;PM10;4;34,38999939
31 10 2018;2;SCP3;PM10;5;31,01599884
31 10 2018;3;SCP3;PM10;5;26,78999939
31 10 2018;4;SCP3;PM10;4;25,22999907
31 10 2018;5;SCP3;PM10;5;26,24199944
31 10 2018;6;SCP3;PM10;5;27,76799927
31 10 2018;7;SCP3;PM10;3;31,55000051
31 10 2018;8;SCP3;PM10;5;49,21399918
31 10 2018;9;SCP3;PM10;4;49,44499874
31 10 2018;10;SCP3;PM10;5;92,08599701
31 10 2018;11;SCP3;PM10;5;42,79199829
31 10 2018;12;SCP3;PM10;4;38,5
31 10 2018;13;SCP3;PM10;5;39,79999924
31 10 2018;14;SCP3;PM10;5;39,04599915
31 10 2018;15;SCP3;PM10;5;40,69399872
31 10 2018;16;SCP3;PM10;4;38,57249928
31 10 2018;17;SCP3;PM10;5;31,78999939
31 10 2018;18;SCP3;PM10;5;31,48399925
31 10 2018;19;SCP3;PM10;4;33,69249868
31 10 2018;20;SCP3;PM10;5;39,84799881
31 10 2018;21;SCP3;PM10;5;42,2379982
31 10 2018;22;SCP3;PM10;5;40,44199905
31 10 2018;23;SCP3;PM10;4;40,90999889
31 10 2018;0;SCP3;PM2_5;5;39,84999924
31 10 2018;1;SCP3;PM2_5;4;34,18499947
31 10 2018;2;SCP3;PM2_5;5;30,88799973
31 10 2018;3;SCP3;PM2_5;5;26,61999931
31 10 2018;4;SCP3;PM2_5;4;24,68999958
31 10 2018;5;SCP3;PM2_5;5;25,31399956
31 10 2018;6;SCP3;PM2_5;5;26,98999939
31 10 2018;7;SCP3;PM2_5;3;31,38333321
31 10 2018;8;SCP3;PM2_5;5;47,1519989
31 10 2018;9;SCP3;PM2_5;4;48,49749851
31 10 2018;10;SCP3;PM2_5;5;89,87599564
31 10 2018;11;SCP3;PM2_5;5;41,77399902
31 10 2018;12;SCP3;PM2_5;4;38,04249859
31 10 2018;13;SCP3;PM2_5;5;39,39799957
31 10 2018;14;SCP3;PM2_5;5;38,41799927
31 10 2018;15;SCP3;PM2_5;5;38,61799927
31 10 2018;16;SCP3;PM2_5;4;37,90749741
31 10 2018;17;SCP3;PM2_5;5;31,0439991
31 10 2018;18;SCP3;PM2_5;5;29,84199905
31 10 2018;19;SCP3;PM2_5;4;32,9574995
31 10 2018;20;SCP3;PM2_5;5;39,46199875
31 10 2018;21;SCP3;PM2_5;5;41,9019989
31 10 2018;22;SCP3;PM2_5;5;40,08199997
31 10 2018;23;SCP3;PM2_5;4;39,73749924
31 10 2018;0;SCP3;PRES;5;100974,1922
31 10 2018;1;SCP3;PRES;4;101063,5918
31 10 2018;2;SCP3;PRES;5;101103,8359
31 10 2018;3;SCP3;PRES;5;101142,6969
31 10 2018;4;SCP3;PRES;4;101199,6484
31 10 2018;5;SCP3;PRES;5;101222,9406
31 10 2018;6;SCP3;PRES;5;101266,5813
31 10 2018;7;SCP3;PRES;3;101354,7578
31 10 2018;8;SCP3;PRES;5;101415,0313
31 10 2018;9;SCP3;PRES;4;101461,0879
31 10 2018;10;SCP3;PRES;5;101495,2281
31 10 2018;11;SCP3;PRES;5;101514,3656
31 10 2018;12;SCP3;PRES;4;101486,0703
31 10 2018;13;SCP3;PRES;5;101465,9969
31 10 2018;14;SCP3;PRES;5;101452,4219
31 10 2018;15;SCP3;PRES;5;101465,2922
31 10 2018;16;SCP3;PRES;4;101494,7734
31 10 2018;17;SCP3;PRES;5;101542,3734
31 10 2018;18;SCP3;PRES;5;101612,0734
31 10 2018;19;SCP3;PRES;4;101656,8867
31 10 2018;20;SCP3;PRES;5;101711,7859
31 10 2018;21;SCP3;PRES;5;101828,7313
31 10 2018;22;SCP3;PRES;5;101799,3891
31 10 2018;23;SCP3;PRES;4;101802,5977
31 10 2018;0;SCP3;TC;5;24,89799957
31 10 2018;1;SCP3;TC;4;24,88249922
31 10 2018;2;SCP3;TC;5;24,87599983
31 10 2018;3;SCP3;TC;5;24,8720005
31 10 2018;4;SCP3;TC;4;24,86750031
31 10 2018;5;SCP3;TC;5;24,8640007
31 10 2018;6;SCP3;TC;5;24,86600037
31 10 2018;7;SCP3;TC;3;25,12666702
31 10 2018;8;SCP3;TC;5;24,93400002
31 10 2018;9;SCP3;TC;4;25,06750059
31 10 2018;10;SCP3;TC;5;25,21399994
31 10 2018;11;SCP3;TC;5;25,05399971
31 10 2018;12;SCP3;TC;4;24,95749998
31 10 2018;13;SCP3;TC;5;24,93000031
31 10 2018;14;SCP3;TC;5;24,90999985
31 10 2018;15;SCP3;TC;5;24,89199944
31 10 2018;16;SCP3;TC;4;24,87250042
31 10 2018;17;SCP3;TC;5;24,87000046
31 10 2018;18;SCP3;TC;5;24,86000061
31 10 2018;19;SCP3;TC;4;24,87000084
31 10 2018;20;SCP3;TC;5;24,86600075
31 10 2018;21;SCP3;TC;5;24,84800034
31 10 2018;22;SCP3;TC;5;24,83400002
31 10 2018;23;SCP3;TC;4;24,82499981
1 11 2018;0;SCP3;HUM;5;47,92910156
1 11 2018;1;SCP3;HUM;5;48,33632813
1 11 2018;2;SCP3;HUM;4;48,52441406
1 11 2018;3;SCP3;HUM;5;48,69199219
1 11 2018;4;SCP3;HUM;5;49,00253906
1 11 2018;5;SCP3;HUM;5;49,27460938
1 11 2018;6;SCP3;HUM;4;49,22583008
1 11 2018;7;SCP3;HUM;5;49,23066406
1 11 2018;8;SCP3;HUM;5;49,15449219
1 11 2018;9;SCP3;HUM;4;49,02416992
1 11 2018;10;SCP3;HUM;5;48,27460938
1 11 2018;11;SCP3;HUM;5;48,25292969
1 11 2018;12;SCP3;HUM;5;48,08242188
1 11 2018;13;SCP3;HUM;4;47,8503418
1 11 2018;14;SCP3;HUM;5;47,62675781
1 11 2018;15;SCP3;HUM;5;47,17890625
1 11 2018;16;SCP3;HUM;4;46,66918945
1 11 2018;17;SCP3;HUM;5;46,51582031
1 11 2018;18;SCP3;HUM;5;46,37910156
1 11 2018;19;SCP3;HUM;5;46,13886719
1 11 2018;20;SCP3;HUM;4;45,86010742
1 11 2018;21;SCP3;HUM;5;46,0859375
1 11 2018;22;SCP3;HUM;5;46,5125
1 11 2018;23;SCP3;HUM;4;46,51269531
1 11 2018;0;SCP3;PM1;5;32,58999977
1 11 2018;1;SCP3;PM1;5;30,8279995
1 11 2018;2;SCP3;PM1;4;31,94499826
1 11 2018;3;SCP3;PM1;5;31,53199883
1 11 2018;4;SCP3;PM1;5;34,37599945
1 11 2018;5;SCP3;PM1;5;34,47399979
1 11 2018;6;SCP3;PM1;4;37,36999989
1 11 2018;7;SCP3;PM1;5;38,39799957
1 11 2018;8;SCP3;PM1;5;39,93999939
1 11 2018;9;SCP3;PM1;4;30,08499956
1 11 2018;10;SCP3;PM1;5;29,13799934
1 11 2018;11;SCP3;PM1;5;24,8779995
1 11 2018;12;SCP3;PM1;5;22,58600006
1 11 2018;13;SCP3;PM1;4;22,82499981
1 11 2018;14;SCP3;PM1;5;26,51399918
1 11 2018;15;SCP3;PM1;5;31,1359993
1 11 2018;16;SCP3;PM1;4;39,86249828
1 11 2018;17;SCP3;PM1;5;39,51399918
1 11 2018;18;SCP3;PM1;5;37,37199936
1 11 2018;19;SCP3;PM1;5;33,99600029
1 11 2018;20;SCP3;PM1;4;29,15499926
1 11 2018;21;SCP3;PM1;5;26,66799927
1 11 2018;22;SCP3;PM1;5;28,43999939
1 11 2018;23;SCP3;PM1;4;31,91499949
1 11 2018;0;SCP3;PM10;5;36,71399841
1 11 2018;1;SCP3;PM10;5;35,01999893
1 11 2018;2;SCP3;PM10;4;35,99999905
1 11 2018;3;SCP3;PM10;5;35,62199936
1 11 2018;4;SCP3;PM10;5;38,78399963
1 11 2018;5;SCP3;PM10;5;38,6719986
1 11 2018;6;SCP3;PM10;4;41,19249916
1 11 2018;7;SCP3;PM10;5;42,65799942
1 11 2018;8;SCP3;PM10;5;44,48799896
1 11 2018;9;SCP3;PM10;4;33,42999935
1 11 2018;10;SCP3;PM10;5;32,72199936
1 11 2018;11;SCP3;PM10;5;27,69999924
1 11 2018;12;SCP3;PM10;5;25,11399956
1 11 2018;13;SCP3;PM10;4;25,53249884
1 11 2018;14;SCP3;PM10;5;30,15199928
